,speciesname
0,Banded_Woodpecker
1,Black-crowned_Night_Heron
2,Black-winged_Kite
3,Blue-crowned_Hanging_Parrot
4,Blue-throated_Bee-eater
5,Brahmini_Kite
6,Buffy_Fish_Owl
7,Common_Kingfisher
8,Golden-backed_Weaver
9,Greater_Racket-tailed_Drongo
10,Green_Imperial_Pigeon
11,Grey-headed_Fish_Eagle
12,Grey-rumped_Treeswift
13,Jerdons_Baza
14,Lesser_Whistling_Duck
15,Little_Tern
16,Olive-backed_Sunbird
17,Oriental_Pied_Hornbill
18,Paddyfield_Pipit
19,Pied_Triller
20,Red-Crowned_Crane
21,Slaty-breasted_Rail
22,Stork-billed_Kingfisher
23,Striated_Heron
24,Sunda_Pygmy_Woodpecker
25,Sunda_Scoops_Owl
26,White-bellied_Sea_Eagle
27,White-breasted_Waterhen
28,White-tailed_Sea_Eagle
29,White-winged_Tern
30,Yellow-vented_Bulbul
31,Zanzibar_Red_Bishop
32,Zitting_Cisticola
